longitude,latitude,row_idx,col_idx,spatial_block_id,target_occurrence,elevation,slope,aspect,s1_vv,s1_vh,s1_ratio,b02_blue,b03_green,b04_red,b08_nir,b11_swir1,b12_swir2,ndvi,ndbi,ndwi,clay_index,ferrous_index,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,soil_moisture,rainfall,dist_roads_km,dist_min_line_km,dist_chem_km,nearest_mno_pct
79.75099999999999,21.605,222,75,1,0,312.59207,0.0,0.0,-9.82893,-16.842287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261062,0.085392565,0.09173021,0.24728224,0.21601366,0.27272165,9.059142,18.679058622637175,10.989187996689829,10.528044262824332,23.13
79.753,21.605,222,76,1,0,312.59207,0.0,0.0,-9.604026,-16.597845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040746078,0.08233126,0.08559997,0.24286884,0.19984904,0.27272165,9.187952,18.479443479690634,11.091334698113899,10.69293598596779,23.13
79.755,21.605,222,77,1,0,312.59207,0.0,0.0,-8.724586,-16.652847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047063738,0.09066834,0.09781043,0.24312656,0.21874206,0.27272165,9.316761,18.280344625041884,11.151484999318347,10.85986243006773,23.13
79.75699999999999,21.605,222,78,1,0,312.59207,0.0,0.0,-10.305231,-17.387955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046371367,0.08947725,0.09660045,0.23483837,0.20770042,0.27271554,9.445571,18.08177911328181,11.215707645728754,11.028731205355752,23.13
79.759,21.605,222,79,1,0,312.59207,0.0,0.0,-8.685275,-16.936665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054675974,0.096548446,0.108227514,0.22270325,0.22710274,0.27255845,9.57438,17.8837647097215,11.283933104148817,11.1994544509992,23.13
79.761,21.605,222,80,1,0,312.59207,0.0,0.0,-8.590611,-16.348494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05195426,0.09423199,0.10374056,0.25137198,0.23756187,0.27240133,9.70319,17.686319924842945,11.356089230159371,11.303484860873517,12.48
79.76299999999999,21.605,222,81,1,0,312.59207,0.0,0.0,-9.745191,-17.116325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051476933,0.094051674,0.10383723,0.25464934,0.24049558,0.27224422,9.831999,17.48946405053947,11.432101596284793,11.373032049545653,12.48
79.765,21.605,222,82,1,0,312.59207,0.0,0.0,-7.9328775,-16.05955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05418791,0.0969342,0.10901719,0.25196752,0.24576123,0.27208713,9.960809,17.293217198262436,11.5118938151907,11.446462947129135,12.48
79.767,21.605,222,83,1,0,312.59207,0.0,0.0,-7.701498,-16.24782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058532156,0.10085466,0.115604594,0.25528237,0.2607691,0.27193,10.089618,17.09760033915565,11.59538785537859,11.523703311001883,12.48
79.76899999999999,21.605,222,84,1,0,312.59207,0.0,0.0,-8.527381,-16.698536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060918063,0.103686124,0.121277995,0.2581351,0.27494156,0.2717729,10.218428,16.90263534626215,11.682504347146475,11.604677074352,12.48
79.771,21.605,222,85,1,0,312.59207,0.0,0.0,-10.790587,-18.179121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877394,0.103507504,0.119138576,0.26385513,0.28077307,0.2716158,10.347237,16.708345038928286,11.773162876880038,11.689306651807879,12.48
79.773,21.605,222,86,1,0,312.59207,0.0,0.0,-11.640853,-18.841354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057298213,0.09918116,0.11213462,0.24261339,0.26750168,0.2714587,10.476047,16.51475322949436,11.86728226806715,11.7775132349743,12.48
79.77499999999999,21.605,222,87,1,0,312.59207,0.0,0.0,-11.955437,-19.210209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068427436,0.10636601,0.1259392,0.2627598,0.322618,0.27130157,10.6048565,16.32188477236342,11.964780847738721,11.86921707611708,12.48
79.777,21.605,222,88,1,0,312.59207,0.0,0.0,-12.952536,-20.330482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073170416,0.112075716,0.13495907,0.2731442,0.34897307,0.27114448,10.58712,16.1297656155779,12.065576697318146,11.964337758522186,12.48
79.779,21.605,222,89,1,0,312.59207,0.0,0.0,-12.509632,-19.723335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07124784,0.10989255,0.13152693,0.27358508,0.34268957,0.27098736,10.5691,15.938422854997084,12.169587887159564,12.062794452364423,12.48
79.78099999999999,21.605,222,90,1,0,312.59207,0.0,0.0,-11.681731,-19.186907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070920736,0.10968547,0.1304875,0.2702942,0.3394426,0.27083024,10.55108,15.747884791168214,12.276732694317914,12.164506155203657,12.48
79.783,21.605,222,91,1,0,312.59207,0.0,0.0,-11.098277,-18.583296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06458727,0.10384471,0.121819995,0.26100975,0.3143718,0.27067316,10.53306,15.55818098901921,12.386929803312329,12.269391916472452,12.48
79.785,21.605,222,92,1,0,312.59207,0.0,0.0,-10.56453,-17.853762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05939485,0.09667949,0.1106505,0.24979433,0.29035777,0.27051604,10.515039,15.36934234046117,12.500098489876814,12.377371045581253,12.48
79.78699999999999,21.605,222,93,1,0,312.59207,0.0,0.0,-11.266216,-18.603899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061916005,0.100651234,0.11664291,0.25591144,0.30232152,0.27035892,10.49702,15.181401129984863,12.616158787882052,12.488363303491223,12.48
79.789,21.605,222,94,1,0,312.59207,0.0,0.0,-10.979123,-18.474346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06302424,0.10156615,0.11780228,0.25724885,0.304277,0.27020183,10.478999,14.994327545571705,12.735031639752915,12.602289077782634,12.48
79.791,21.605,222,95,1,0,312.59207,0.0,0.0,-11.123624,-18.587349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060267407,0.09837714,0.111708336,0.24546134,0.2818495,0.2700447,10.460979,14.808141570322151,12.85663903086419,12.719069541440222,12.48
79.79299999999999,21.605,222,96,1,0,312.59207,0.0,0.0,-12.346801,-19.102663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049826983,0.08786849,0.0938599,0.2258683,0.23266512,0.2698876,10.442959,14.622955343893898,12.980904108511577,12.83862679572799,12.48
79.795,21.605,222,97,1,0,312.59207,0.0,0.0,-9.618525,-16.456905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047041867,0.080809765,0.08570884,0.23538263,0.24146287,0.2697305,10.424939,14.438807333443066,13.107751286121827,12.960883997629155,12.48
79.797,21.605,222,98,1,0,312.59207,0.0,0.0,-9.156412,-15.904808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046018045,0.07897189,0.08084134,0.2338727,0.2355562,0.2695734,10.406919,14.255737772388391,13.237106333457492,13.085765472451035,12.48
79.79899999999999,21.605,222,99,1,0,312.59207,0.0,0.0,-8.513755,-15.265125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042964116,0.07506678,0.07444244,0.2297519,0.22281358,0.26941627,10.388899,14.073788745675865,13.368896453622941,13.213196812277618,12.48
79.801,21.605,222,100,1,0,312.59207,0.0,0.0,-8.959946,-15.461366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03946167,0.07197379,0.070483245,0.22668573,0.20982262,0.26925918,10.370878,13.893004278437695,13.503050347686226,13.343104960990136,12.48
79.803,21.605,222,101,1,0,312.59207,0.0,0.0,-8.908842,-15.375391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730335,0.070075594,0.06780021,0.22809595,0.2041583,0.26910207,10.352859,13.71343042799647,13.63949826777292,13.475418286642943,12.48
79.80499999999999,21.605,222,102,1,0,312.59207,0.0,0.0,-8.109916,-14.817019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03472138,0.067424335,0.062381785,0.22395076,0.19195022,0.26894495,10.334838,13.53511537912811,13.778172059493647,13.610066642011056,12.48
79.807,21.605,222,103,1,0,312.59207,0.0,0.0,-8.094913,-14.790469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460637,0.06667856,0.06041352,0.22457875,0.1888648,0.26878786,10.316818,13.358109542487185,13.919005194534195,13.746981414114144,12.48
79.809,21.605,222,104,1,0,312.59207,0.0,0.0,-8.683033,-15.184887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035417736,0.06841673,0.06292494,0.23101977,0.19572727,0.26863074,10.298798,13.182465656010555,14.061932794246339,13.886095563548112,12.48
79.81099999999999,21.605,222,105,1,0,312.59207,0.0,0.0,-8.710784,-15.28039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03878581,0.071507856,0.06969201,0.2345752,0.21274826,0.26847363,10.280778,13.003461362915923,14.206891645054903,14.02734365444794,12.48
79.81299999999999,21.605,222,106,1,0,312.59207,0.0,0.0,-8.640213,-15.282164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040010244,0.07300701,0.07274505,0.23370618,0.21809918,0.26831654,10.262757,12.809813754807614,14.353820206438444,14.170661875860661,12.48
79.815,21.605,222,107,1,0,312.59207,0.0,0.0,-8.758986,-15.388904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035998847,0.06896486,0.0657596,0.22617376,0.1993569,0.26815942,10.244738,12.617100199682751,14.502658612241438,14.315988055317383,12.48
79.817,21.605,222,108,1,0,312.59207,0.0,0.0,-8.586598,-15.224271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03673104,0.06915806,0.0663012,0.22569245,0.1984211,0.2680023,10.226718,12.4253641582388,14.65334866600977,14.463261665336063,12.48
79.60499999999999,21.603,223,2,0,0,312.59207,0.0,0.0,-8.418192,-14.992583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031954043,0.06573815,0.059264336,0.2263632,0.19282162,0.27630216,4.7495823,33.95307783787618,7.4980983468021645,6.803675256800955,61.84
79.607,21.603,223,3,0,0,312.59207,0.0,0.0,-8.472911,-15.020558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031127954,0.06441089,0.05837567,0.22591206,0.19017899,0.27620712,4.857891,33.73726729465813,7.412705709101364,6.70149572856677,61.84
79.609,21.603,223,4,0,0,312.59207,0.0,0.0,-8.566565,-15.15133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031187683,0.06417269,0.05967766,0.22606392,0.19041787,0.27611205,4.9662,33.52153758940128,7.33304173185858,6.60519954278457,61.84
79.61099999999999,21.603,223,5,0,0,312.59207,0.0,0.0,-8.930001,-15.56434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034810364,0.06675417,0.06432169,0.22851734,0.20095804,0.27601698,5.0745087,33.30589029292081,7.259295017604296,6.515047582328456,61.84
79.613,21.603,223,6,0,0,312.59207,0.0,0.0,-9.140782,-15.812481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033194847,0.06632417,0.06404238,0.22581528,0.19250531,0.27592194,5.182817,33.090327016371546,7.191480719393167,6.431298235970589,61.84
79.615,21.603,223,7,0,0,312.59207,0.0,0.0,-17.18668,-22.592052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027457882,0.059740257,0.05372822,0.13117428,0.10264192,0.27582687,5.291126,32.87484941253483,7.127555374763465,6.354204670924643,61.84
79.61699999999999,21.603,223,8,0,0,312.59207,0.0,0.0,-17.288353,-22.387444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023888323,0.055735134,0.047583118,0.10990835,0.07967843,0.27573183,5.3994346,32.65945917714,7.070025763972503,6.2840118554950415,61.84
79.619,21.603,223,9,0,0,312.59207,0.0,0.0,-10.234913,-16.891756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027977126,0.061078317,0.05542313,0.20242624,0.16205408,0.27563676,5.5077434,32.44415805025009,7.0190491511418545,6.220953383525567,61.84
79.621,21.603,223,10,0,0,312.59207,0.0,0.0,-8.722017,-15.685498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285796,0.06593336,0.06304926,0.23170899,0.19824485,0.2755417,5.616052,32.22894781770017,6.974769219770673,6.165248170187447,61.84
79.62299999999999,21.603,223,11,0,0,312.59207,0.0,0.0,-8.702196,-15.566989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036498617,0.06999092,0.07095963,0.23784877,0.21607472,0.27544665,5.724361,32.01383031257698,6.937314203059794,6.117097105654011,61.84
79.625,21.603,223,12,0,0,312.59207,0.0,0.0,-8.268512,-15.08624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03053806,0.063427,0.058963414,0.22263962,0.18474828,0.27535158,5.8326697,31.798807416769687,6.906795134857178,6.076679767767762,61.84
79.627,21.603,223,13,0,0,312.59207,0.0,0.0,-8.429016,-15.30743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029897863,0.06348303,0.05721338,0.22338338,0.18435712,0.2752565,5.8473253,31.583881062580623,6.883304273225273,6.044151305187425,61.84
79.62899999999999,21.603,223,14,0,0,312.59207,0.0,0.0,-8.407354,-15.182308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029649168,0.06491553,0.05673026,0.22391678,0.1842905,0.27516147,5.8617992,31.369053234384847,6.86691374641588,6.019639607152507,61.84
79.631,21.603,223,15,0,0,312.59207,0.0,0.0,-8.358981,-14.874405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910086,0.06475293,0.05426645,0.2283248,0.18085727,0.2750664,5.8762736,31.154325970368966,6.857674466145825,6.003242873647376,61.84
79.633,21.603,223,16,0,0,312.59207,0.0,0.0,-8.389341,-14.919793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029678022,0.066143885,0.056265518,0.23338445,0.18401939,0.27497137,5.890748,30.9397013643383,6.8556153455792925,5.995027689677348,61.84
79.63499999999999,21.603,223,17,0,0,312.59207,0.0,0.0,-9.58912,-16.89081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034156047,0.07270309,0.06856742,0.22879829,0.19283323,0.2748763,5.905222,30.725181567581803,6.860742849681489,5.995027689677317,61.84
79.637,21.603,223,18,0,0,312.59207,0.0,0.0,-11.299388,-19.395805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030895138,0.07147927,0.06348026,0.20776725,0.16382785,0.27478123,5.9196963,30.51076879082541,6.870457141987013,6.003242873647376,61.84
79.639,21.603,223,19,0,0,312.59207,0.0,0.0,-10.0539055,-16.74256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03931948,0.077661484,0.07893624,0.23983093,0.21014482,0.2746862,5.9341702,30.296465306263638,6.882306748460804,6.019639607152361,61.84
79.64099999999999,21.603,223,20,0,0,312.59207,0.0,0.0,-9.427451,-16.272123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314992,0.082547806,0.08591558,0.25210363,0.22376403,0.27459112,5.9486446,30.082273449659123,6.896405488952754,6.044151305187222,61.84
79.643,21.603,223,21,0,0,312.59207,0.0,0.0,-10.147852,-17.075098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042677592,0.08135923,0.086926796,0.24084458,0.22409691,0.27449605,5.963119,29.86819562254147,6.917047112548529,6.076679767767762,61.84
79.645,21.603,223,22,0,0,312.59207,0.0,0.0,-10.401766,-17.652163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051635418,0.0894287,0.10096711,0.25018802,0.26394337,0.274401,5.977593,29.654234294495538,6.944727557389999,6.117097105653696,61.84
79.64699999999999,21.603,223,23,0,0,312.59207,0.0,0.0,-9.967882,-17.43583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055527654,0.094571814,0.10889664,0.25658548,0.2745745,0.27430594,5.9920673,29.44039200552983,6.978359418316797,6.165248170187079,61.84
79.649,21.603,223,24,0,0,312.59207,0.0,0.0,-9.657061,-17.268234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057176493,0.0959236,0.11063694,0.25496262,0.27622813,0.2742109,6.0065417,29.22667136855658,7.017749149055864,6.220953383525567,61.84
79.651,21.603,223,25,0,0,312.59207,0.0,0.0,-9.96457,-17.40729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05218849,0.09276833,0.10430717,0.255055,0.2546624,0.27411583,6.0210156,29.013075071974605,7.0638993528315375,6.284011855494568,61.84
79.65299999999999,21.603,223,26,0,0,312.59207,0.0,0.0,-10.855865,-18.33212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04855103,0.089423105,0.09675159,0.24358913,0.235612,0.27402076,6.03549,28.79960588234608,7.1166785100068175,6.354204670924119,61.84
79.655,21.603,223,27,0,0,312.59207,0.0,0.0,-15.898116,-22.023748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032648694,0.07334337,0.0656982,0.17280255,0.13132107,0.27392572,6.049964,28.586266647199746,7.175940353894939,6.431298235970589,61.84
79.657,21.603,223,28,0,0,312.59207,0.0,0.0,-11.466878,-18.050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040422242,0.08207213,0.08488723,0.22796355,0.19692907,0.27383065,6.0644383,28.373060297952232,7.241525730846826,6.5150475823278375,61.84
79.65899999999999,21.603,223,29,0,0,312.59207,0.0,0.0,-9.905774,-16.977465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095761,0.09133845,0.102327965,0.25902772,0.25224897,0.27373558,6.0789127,28.159989852939603,7.3132645144542,6.605199542783907,61.84
79.661,21.603,223,30,0,0,312.59207,0.0,0.0,-9.595811,-16.64108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04548649,0.0856356,0.090561986,0.25179625,0.2310817,0.27364054,6.0933867,27.9470584205924,7.3909775271097535,6.70149572856677,61.84
79.663,21.603,223,31,0,0,312.59207,0.0,0.0,-9.677169,-16.829494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037022933,0.07782526,0.073144734,0.24744862,0.19949698,0.27354547,6.107861,27.734269202746848,7.474478426893717,6.80367525680021,61.84
79.66499999999999,21.603,223,32,0,0,312.59207,0.0,0.0,-10.186139,-16.98868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044498567,0.08191549,0.08717283,0.24298047,0.23366018,0.27345043,6.1223354,27.521625498085314,7.563575523649994,6.9114771937691915,61.84
79.667,21.603,223,33,0,0,312.59207,0.0,0.0,-10.024582,-16.984644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503367,0.08599617,0.095463164,0.25116557,0.26326266,0.27335536,6.1368093,27.309130705740234,7.65807349467378,7.024642695539683,61.84
79.669,21.603,223,34,0,0,312.59207,0.0,0.0,-10.025631,-16.987839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499235,0.085050575,0.0936128,0.25682485,0.26952428,0.2732603,6.1512837,27.09678832905537,7.757774977252341,7.142916841178753,61.84
79.67099999999999,21.603,223,35,0,0,312.59207,0.0,0.0,-9.225046,-15.923178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240164,0.07630006,0.07774876,0.25443372,0.2401556,0.27316526,6.1657577,26.884601979498566,7.862482021953347,7.26605016497895,61.84
79.67299999999999,21.603,223,36,0,0,312.59207,0.0,0.0,-8.7335615,-15.475046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043278098,0.07681356,0.07887014,0.25329393,0.23929578,0.2730702,6.180232,26.672575380762996,7.971997396725373,7.379621941536045,23.13
79.675,21.603,223,37,0,0,312.59207,0.0,0.0,-9.6820135,-16.358883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047812536,0.0833984,0.08948418,0.2573284,0.25831416,0.27297512,6.1947064,26.46071237304148,8.086125737413782,7.356210437446601,23.13
79.67699999999999,21.603,223,38,0,0,312.59207,0.0,0.0,-10.175858,-16.933752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049669474,0.08943379,0.09984249,0.25504228,0.2579069,0.27292407,6.242904,26.249016917501056,8.204674544984826,7.339442213138459,23.13
79.67899999999999,21.603,223,39,0,0,312.59207,0.0,0.0,-10.537863,-17.43319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046022303,0.086086735,0.09576652,0.23772985,0.23306638,0.27292407,6.2911673,26.037493100943536,8.327455033620886,7.329362864533229,23.13
79.681,21.603,223,40,0,0,312.59207,0.0,0.0,-9.861516,-16.705101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045750916,0.08363736,0.092649005,0.24770814,0.24484818,0.27292407,6.3394303,25.826145140690855,8.454282836814055,7.325999999999883,23.13
79.68299999999999,21.603,223,41,0,0,312.59207,0.0,0.0,-9.957819,-16.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048044838,0.08446336,0.09284086,0.24562845,0.25151098,0.27292407,6.3876934,25.614977389692445,8.573578471737035,7.3293628645331825,23.13
79.68499999999999,21.603,223,42,0,0,312.59207,0.0,0.0,-10.529327,-17.636473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053447798,0.091256075,0.104494505,0.25131243,0.27521357,0.27292407,6.4359565,25.403994341852624,8.671410361587373,7.339442213138365,23.13
79.687,21.603,223,43,0,0,312.59207,0.0,0.0,-10.133069,-17.042183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04777795,0.08504941,0.09362441,0.24531275,0.24874754,0.27292407,6.4842196,25.19320063761707,8.773769743221525,7.356210437446601,23.13
79.689,21.603,223,44,0,0,312.59207,0.0,0.0,-10.493657,-17.580925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053704537,0.09102351,0.102531515,0.2523866,0.27333468,0.27292407,6.5324826,24.982601069817647,8.827765113905771,7.379621941535853,23.13
79.69099999999999,21.603,223,45,0,0,312.59207,0.0,0.0,-10.036472,-16.97779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05366571,0.09211243,0.10384807,0.25709108,0.27410334,0.27292407,6.5807457,24.77220058977559,8.829352488024298,7.409613755115448,23.13
79.693,21.603,223,46,0,0,312.59207,0.0,0.0,-10.422349,-17.77144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056692757,0.09781105,0.113762975,0.25654408,0.2874781,0.27292407,6.629009,24.5620043137043,8.836518647593678,7.446106365074193,23.13
79.695,21.603,223,47,0,0,312.59207,0.0,0.0,-10.077597,-17.154543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879363,0.089755036,0.09992753,0.24811402,0.24908607,0.27292407,6.677272,24.3520175294133,8.849250039453045,7.489004740284041,23.13
79.69699999999999,21.603,223,48,0,0,312.59207,0.0,0.0,-9.830545,-16.600113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041039374,0.081427105,0.0873982,0.24117514,0.21802126,0.27292407,6.7255354,24.142245703315922,8.86752269307771,7.538199519778897,23.13
79.699,21.603,223,49,0,0,312.59207,0.0,0.0,-9.429365,-16.43693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042550348,0.08244936,0.08736858,0.24868838,0.22119698,0.27292407,6.7737985,23.932694487784445,8.891302444734377,7.593568331160165,23.13
79.701,21.603,223,50,0,0,312.59207,0.0,0.0,-9.797316,-16.823608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046303548,0.08614336,0.093445025,0.25481957,0.23862018,0.27292407,6.8220615,23.723369728857058,8.920545253247006,7.65497720440736,23.13
79.70299999999999,21.603,223,51,0,0,312.59207,0.0,0.0,-8.732243,-16.190062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053114716,0.092679285,0.10381705,0.25513464,0.25480956,0.27292407,6.8703246,23.514277474302165,8.955197600651562,7.722282046130768,23.13
79.705,21.603,223,52,0,0,312.59207,0.0,0.0,-8.006043,-15.907869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052027155,0.09076281,0.101559594,0.25239536,0.24963742,0.27292407,6.9185877,23.305423982086822,8.995196969394737,7.795330140539195,23.13
79.707,21.603,223,53,0,0,312.59207,0.0,0.0,-9.921074,-17.139889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052187726,0.09319841,0.10483058,0.25643843,0.2577907,0.27292407,6.9668508,23.096815729256928,9.040472386424053,7.8739616458296195,23.13
